eQkpaikka;tili;Kausi;period;eur
5523;13820;2021;7;147324,24
5523;13820;2021;8;5184,17
5523;13820;2021;9;17440,53
5523;1396;2021;7;12153,4
5523;13960;2021;5;236957,26
5523;13960;2021;6;525188,63
5523;13960;2021;7;452924,05
5523;13960;2021;8;80704,98
5523;13960;2021;9;446061,53
5523;14001;2021;4;-540694,44
5523;14001;2021;5;-50769,65
5523;1716;2021;1;12006,05
5523;1716;2021;2;-14502,14
5523;1716;2021;3;-769,69
5523;1716;2021;4;-2900,55
5523;1716;2021;5;-6958,07
5523;1716;2021;6;7295,51
5523;1716;2021;7;-5808,49
5523;1716;2021;8;-1347,06
5523;1716;2021;9;-2275,8
5523;1773;2021;1;11963,71
5523;1773;2021;2;-258445,01
5523;1773;2021;3;1137,35
5523;1773;2021;4;-10185,67
5523;1773;2021;5;25006,59
5523;1773;2021;6;141298,48
5523;1773;2021;7;137635,42
5523;1773;2021;8;-70693,1
5523;1773;2021;9;24059,16
5523;1790;2021;9;27151,58
5523;1793;2021;2;15187,96
5523;1793;2021;5;-5062,66
5523;1793;2021;8;-5062,66
5523;1911;2021;1;1909556
5523;1911;2021;2;640805,24
5523;1911;2021;3;-93532,99
5523;1911;2021;4;-284986,82
5523;1911;2021;5;-152870,71
5523;1911;2021;6;-803271,22
5523;1911;2021;7;-1095877,41
5523;1911;2021;8;-172376,21
5523;1911;2021;9;27056
5523;20903;2021;1;-12694670,05
5523;2590;2021;1;10694670,05
5523;2590;2021;7;700000
5523;2590;2021;9;-600000
5523;2599;2021;2;-206270,41
5523;2599;2021;5;-208430,97
5523;2599;2021;8;-203114,59
5523;2599;2021;9;-625,01
5523;2816;2021;7;-248
5523;2816;2021;8;248
5523;2850;2021;1;-21766,35
5523;2850;2021;2;-18769,29
5523;2850;2021;3;38531,9
5523;2850;2021;4;-26720,87
5523;2850;2021;5;16759,1
5523;2850;2021;6;11965,51
5523;2850;2021;7;-57539,85
5523;2850;2021;8;-60935,37
5523;2850;2021;9;116683,67
5523;2890;2021;2;1268019,41
5523;2950;2021;1;7415,87
5523;2970;2021;1;10236,23
5523;2970;2021;2;-312582,92
5523;2970;2021;4;312582,92
5523;2980;2021;2;-26329,23
5523;2980;2021;5;-27973,94
5523;2980;2021;6;54303,17
5523;2980;2021;7;-264789,59
5523;2980;2021;8;237638
5523;2980;2021;9;27151,59
5523;30050;2021;1;-124189,58
5523;30050;2021;2;-124189,58
5523;30050;2021;3;-124189,58
5523;30050;2021;4;-124189,58
5523;30050;2021;5;-124189,58
5523;30050;2021;6;-124189,58
5523;30050;2021;7;-124189,58
5523;30050;2021;8;-124189,58
5523;30050;2021;9;-124189,58
5523;30090;2021;2;-1269000
5523;31000;2020;10;-153,5
5523;31000;2020;11;-153,5
5523;31000;2020;12;-153,5
5523;31000;2021;4;-1843,36
5523;31020;2020;10;-83,67
5523;31020;2020;11;-83,67
5523;31020;2020;12;-83,67
5523;31020;2021;1;-499,26
5523;31020;2021;4;-16892,53
5523;31020;2021;5;-768,61
5523;31020;2021;6;-935,03
5523;31020;2021;7;-935,03
5523;31020;2021;8;-935,03
5523;31020;2021;9;-935,03
5523;31023;2020;10;-264476,36
5523;31023;2020;11;-264476,36
5523;31023;2020;12;-264576,82
5523;31023;2021;1;-240032,41
5523;31023;2021;2;-260457,83
5523;31023;2021;3;-253760,32
5523;31023;2021;4;-240050,37
5523;31023;2021;5;-152180,33
5523;31023;2021;6;-231110,93
5523;31023;2021;7;-231711,24
5523;31023;2021;8;-209894,82
5523;31043;2021;1;-250
5523;31043;2021;2;-250
5523;31043;2021;6;-97,75
5523;31043;2021;7;-127,5
5523;31043;2021;8;-127,5
5523;31093;2020;10;-66481,17
5523;31093;2020;11;-66481,17
5523;31093;2020;12;-66481,17
5523;31093;2021;1;-57514,56
5523;31093;2021;2;-63310,5
5523;31093;2021;3;-61759,64
5523;31093;2021;4;-61385,04
5523;31093;2021;5;-57434,36
5523;31093;2021;6;-61752,8
5523;31093;2021;7;-61837,88
5523;31093;2021;8;-79767,17
5523;32010;2020;10;-408,33
5523;32010;2020;11;-408,33
5523;32010;2020;12;-408,33
5523;32010;2021;1;-602,42
5523;32010;2021;2;-274,02
5523;32010;2021;3;-299,89
5523;32010;2021;4;-318,5
5523;32010;2021;5;-246,37
5523;32010;2021;6;-242,53
5523;32010;2021;7;-247,73
5523;32010;2021;8;-184,81
5523;32010;2021;9;-356,11
5523;32060;2020;10;-12500
5523;32060;2020;11;-12500
5523;32060;2020;12;-12500
5523;32060;2021;1;-18980,03
5523;32060;2021;2;-9064,04
5523;32060;2021;3;-7426,33
5523;32060;2021;4;-15677,3
5523;32060;2021;5;-7770,42
5523;32060;2021;6;-7076,35
5523;32060;2021;7;-8491,63
5523;32060;2021;8;-6653,14
5523;32060;2021;9;-8508,14
5523;32190;2020;10;-1441,67
5523;32190;2020;11;-1441,67
5523;32190;2020;12;-1441,67
5523;32190;2021;1;-4402,26
5523;32190;2021;2;-500
5523;32190;2021;5;-2989,4
5523;32190;2021;6;-1,33
5523;32190;2021;7;-2471,66
5523;34193;2021;5;-622,46
5523;39000;2021;4;190,6
5523;39000;2021;9;154,98
5523;53310;2020;10;4135
5523;53310;2020;11;4135
5523;53310;2020;12;4135
5523;53310;2021;1;11790
5523;53310;2021;4;12405
5523;53310;2021;5;12405
5523;53310;2021;8;12405
5523;53320;2020;10;416,67
5523;53320;2020;11;416,67
5523;53320;2020;12;416,67
5523;53320;2021;5;408
5523;53320;2021;6;112
5523;5341;2020;10;37,5
5523;5341;2020;11;37,5
5523;5341;2020;12;37,5
5523;5341;2021;5;500
5523;53510;2020;10;45,83
5523;53510;2020;11;45,83
5523;53510;2020;12;45,83
5523;53650;2021;4;721,58
5523;5367;2020;10;10000
5523;5367;2020;11;10000
5523;5367;2020;12;10000
5523;5367;2021;2;57573,36
5523;5367;2021;3;12424,5
5523;5367;2021;4;37478,85
5523;53690;2020;10;166,67
5523;53690;2020;11;166,67
5523;53690;2020;12;166,67
5523;5375;2021;5;1506
5523;5376;2021;1;1108,76
5523;5376;2021;2;128,76
5523;5376;2021;3;550
5523;5376;2021;4;550
5523;5376;2021;5;550
5523;5376;2021;6;550
5523;5376;2021;7;611,42
5523;5376;2021;8;559
5523;5377;2020;10;41,67
5523;5377;2020;11;41,67
5523;5377;2020;12;41,67
5523;5377;2021;1;63,71
5523;5377;2021;2;75,39
5523;5377;2021;3;73,69
5523;5377;2021;4;77,84
5523;5377;2021;5;75,46
5523;5377;2021;6;71,61
5523;5377;2021;7;70
5523;5377;2021;8;80,12
5523;5377;2021;9;75,04
5523;53770;2021;3;96,77
5523;5378;2020;10;66,67
5523;5378;2020;11;66,67
5523;5378;2020;12;66,67
5523;5378;2021;1;5
5523;5378;2021;2;10,8
5523;5378;2021;3;189,6
5523;5378;2021;4;21,88
5523;5378;2021;5;149,6
5523;5378;2021;6;18,48
5523;5383;2021;6;50
5523;53830;2020;10;12500
5523;53830;2020;11;12500
5523;53830;2020;12;12500
5523;53830;2021;1;27071,14
5523;53830;2021;2;1744
5523;53830;2021;3;15636
5523;53830;2021;4;5647,84
5523;53830;2021;5;13320
5523;53830;2021;6;13529
5523;53830;2021;7;5170
5523;53830;2021;8;5118,06
5523;53830;2021;9;6840,3
5523;53832;2021;9;1587,35
5523;53850;2021;7;5769,59
5523;5389;2021;3;135
5523;53890;2020;10;500
5523;53890;2020;11;500
5523;53890;2020;12;500
5523;53890;2021;2;50,93
5523;53890;2021;5;2242
5523;54310;2020;10;6750
5523;54310;2020;11;6750
5523;54310;2020;12;6750
5523;54310;2021;1;5481
5523;54310;2021;2;5481
5523;54310;2021;3;5481
5523;54310;2021;4;5481
5523;54310;2021;5;5481
5523;54310;2021;6;4420,16
5523;54310;2021;7;4420,16
5523;54310;2021;8;5981
5523;54310;2021;9;4981
5523;54330;2020;10;416,67
5523;54330;2020;11;416,67
5523;54330;2020;12;416,67
5523;54330;2021;2;702,05
5523;54330;2021;4;137,69
5523;54330;2021;5;1232,43
5523;54330;2021;6;967,03
5523;54330;2021;7;279,5
5523;54330;2021;8;50
5523;54330;2021;9;90,19
5523;54410;2020;10;3848,5
5523;54410;2020;11;3848,5
5523;54410;2020;12;3848,5
5523;54410;2021;1;4335,15
5523;54410;2021;2;7512,57
5523;54410;2021;3;2469,25
5523;54410;2021;4;2722,26
5523;54410;2021;5;2367,38
5523;54410;2021;6;1699,3
5523;54410;2021;7;2115,77
5523;54410;2021;8;1850,57
5523;54410;2021;9;4084,95
5523;54450;2020;10;750
5523;54450;2020;11;750
5523;54450;2020;12;750
5523;54450;2021;4;1876,32
5523;54450;2021;5;850
5523;54450;2021;6;2324,84
5523;54450;2021;7;6772,96
5523;54450;2021;9;778,51
5523;54470;2020;10;2500
5523;54470;2020;11;2500
5523;54470;2020;12;2500
5523;54470;2021;1;7987,85
5523;54470;2021;2;2720
5523;54470;2021;3;9303,7
5523;54470;2021;4;2650,73
5523;54470;2021;5;408,97
5523;54470;2021;6;1310,97
5523;54470;2021;7;1665,72
5523;54470;2021;8;186
5523;54470;2021;9;1000
5523;54480;2020;10;1353,33
5523;54480;2020;11;1353,33
5523;54480;2020;12;1353,33
5523;54480;2021;2;325,19
5523;54480;2021;5;325,19
5523;54480;2021;7;325,19
5523;54480;2021;9;2271,55
5523;54500;2020;10;1000
5523;54500;2020;11;1000
5523;54500;2020;12;1000
5523;54500;2021;1;1230,31
5523;54500;2021;4;1632,44
5523;54500;2021;7;1587,82
5523;54530;2021;1;239,8
5523;54530;2021;2;722,53
5523;54530;2021;3;324,6
5523;54530;2021;4;357
5523;54530;2021;5;313,05
5523;54530;2021;7;373,2
5523;54530;2021;8;522,67
5523;54530;2021;9;38,81
5523;54640;2020;10;225
5523;54640;2020;11;225
5523;54640;2020;12;225
5523;54640;2021;1;229,86
5523;54640;2021;2;3,24
5523;54640;2021;4;331,42
5523;54640;2021;5;270,91
5523;54640;2021;6;57,28
5523;54640;2021;7;270,91
5523;54640;2021;8;58,05
5523;54640;2021;9;270,91
5523;5480;2020;10;166,67
5523;5480;2020;11;166,67
5523;5480;2020;12;166,67
5523;54800;2020;10;2083,33
5523;54800;2020;11;2083,33
5523;54800;2020;12;2083,33
5523;54800;2021;1;3903,04
5523;54800;2021;2;3591,15
5523;54800;2021;4;160
5523;54800;2021;5;2193,95
5523;54800;2021;6;-687,5
5523;54800;2021;7;16,4
5523;54800;2021;8;715,72
5523;54800;2021;9;-8,82
5523;55310;2020;10;3750
5523;55310;2020;11;3750
5523;55310;2020;12;3750
5523;55310;2021;1;3877,61
5523;55310;2021;2;3451
5523;55310;2021;3;3877,6
5523;55310;2021;4;3451
5523;55310;2021;5;3451
5523;55310;2021;6;4631,84
5523;55310;2021;7;4511,84
5523;55310;2021;8;3633,4
5523;55310;2021;9;4449,64
5523;55320;2020;10;1250
5523;55320;2020;11;1250
5523;55320;2020;12;1250
5523;55320;2021;1;823,9
5523;55320;2021;6;1190,64
5523;55320;2021;7;183,84
5523;55320;2021;8;163,35
5523;55320;2021;9;307,74
5523;56310;2020;10;2500
5523;56310;2020;11;2500
5523;56310;2020;12;2500
5523;56310;2021;1;2465
5523;56310;2021;2;2925
5523;56310;2021;3;2341
5523;56310;2021;4;2925
5523;56310;2021;5;2378,36
5523;56310;2021;6;1797,18
5523;56310;2021;7;1216
5523;56310;2021;8;2734,75
5523;56320;2020;10;416,67
5523;56320;2020;11;416,67
5523;56320;2020;12;416,67
5523;56320;2021;9;1391,5
5523;56460;2020;10;500
5523;56460;2020;11;500
5523;56460;2020;12;500
5523;56460;2021;1;285,92
5523;56460;2021;2;285,92
5523;56460;2021;3;285,92
5523;56460;2021;4;285,92
5523;56460;2021;5;571,84
5523;56460;2021;7;571,84
5523;56460;2021;8;285,92
5523;56460;2021;9;232,31
5523;56800;2020;10;416,67
5523;56800;2020;11;416,67
5523;56800;2020;12;416,67
5523;57000;2020;10;9600
5523;57000;2020;11;19200
5523;57000;2020;12;25600
5523;57000;2021;1;21474,15
5523;57000;2021;2;20753,65
5523;57000;2021;3;21316,48
5523;57000;2021;4;17419,58
5523;57000;2021;5;11791,94
5523;57000;2021;6;7463,88
5523;57000;2021;7;4172,68
5523;57000;2021;8;5160,17
5523;57000;2021;9;5312,18
5523;58000;2020;10;2333,33
5523;58000;2020;11;2333,33
5523;58000;2020;12;2333,33
5523;58000;2021;1;550,97
5523;58000;2021;2;3443,2
5523;58000;2021;5;3851,6
5523;58000;2021;6;1390,43
5523;58000;2021;7;1910,2
5523;58000;2021;8;1941,4
5523;58000;2021;9;743,2
5523;59000;2020;10;21250
5523;59000;2020;11;21250
5523;59000;2020;12;21250
5523;59000;2021;1;36160,67
5523;59000;2021;2;21190,57
5523;59000;2021;3;10542,01
5523;59000;2021;4;29909,09
5523;59000;2021;5;18587,88
5523;59000;2021;6;8469,16
5523;59000;2021;7;32971,09
5523;59000;2021;8;20393,06
5523;59000;2021;9;9595,58
5523;60000;2020;10;4060
5523;60000;2020;11;4060
5523;60000;2020;12;4060
5523;60000;2021;1;3041,2
5523;60000;2021;2;2957,1
5523;60000;2021;3;584,51
5523;60000;2021;5;2539,99
5523;60000;2021;6;1301,6
5523;60000;2021;8;2323,73
5523;60000;2021;9;1054,01
5523;60400;2020;10;1691,67
5523;60400;2020;11;1691,67
5523;60400;2020;12;1691,67
5523;60400;2021;1;4917,32
5523;60400;2021;2;2440
5523;60400;2021;3;1330
5523;60400;2021;5;2440
5523;60400;2021;6;7527,32
5523;60400;2021;7;572,99
5523;60400;2021;8;4867,32
5523;60400;2021;9;1867,01
5523;60800;2021;1;5868,75
5523;60800;2021;3;405,25
5523;60800;2021;4;6172,47
5523;60800;2021;5;4500,01
5523;60800;2021;6;-5339,92
5523;60800;2021;9;369,99
5523;6110;2020;10;1700
5523;6110;2020;11;1700
5523;6110;2020;12;1700
5523;6110;2021;1;20672,26
5523;6110;2021;2;-16048,84
5523;6110;2021;5;4623,43
5523;6110;2021;8;4623,43
5523;61100;2021;2;439,22
5523;61100;2021;5;439,23
5523;61100;2021;8;439,23
5523;6180;2020;10;54,42
5523;6180;2020;11;54,42
5523;6180;2020;12;54,42
5523;6180;2021;7;927,56
5523;61800;2021;7;88,12
5523;6300;2020;10;9050,5
5523;6300;2020;11;9050,5
5523;6300;2020;12;9050,5
5523;6300;2021;2;26329,23
5523;6300;2021;5;27973,94
5523;6300;2021;8;27151,59
5523;64400;2020;10;1250
5523;64400;2020;11;1250
5523;64400;2020;12;1250
5523;64400;2021;4;55,14
5523;64400;2021;6;-55,14
5523;64400;2021;8;2882
5523;64600;2020;10;833,33
5523;64600;2020;11;833,33
5523;64600;2020;12;833,33
5523;64600;2021;4;2181,81
5523;64600;2021;6;-460,91
5523;64600;2021;8;3513,06
5523;64600;2021;9;474,6
5523;64620;2020;10;1250
5523;64620;2020;11;1250
5523;64620;2020;12;1250
5523;64620;2021;3;322,3
5523;64620;2021;6;2592,78
5523;64620;2021;7;497,3
5523;64620;2021;8;833,48
5523;64640;2021;2;4127,9
5523;64650;2020;10;250
5523;64650;2020;11;250
5523;64650;2020;12;250
5523;64700;2020;10;833,33
5523;64700;2020;11;833,33
5523;64700;2020;12;833,33
5523;64700;2021;1;488
5523;65310;2020;10;250
5523;65310;2020;11;250
5523;65310;2020;12;250
5523;65310;2021;1;511,6
5523;65310;2021;4;3178,96
5523;65310;2021;6;111,67
5523;65320;2020;10;1250
5523;65320;2020;11;1250
5523;65320;2020;12;1250
5523;65320;2021;2;353,02
5523;65320;2021;4;1461,67
5523;65320;2021;5;875,62
5523;65320;2021;6;-66,11
5523;65320;2021;7;2120,41
5523;65320;2021;8;783,66
5523;65330;2020;10;833,33
5523;65330;2020;11;833,33
5523;65330;2020;12;833,33
5523;65330;2021;1;1043,66
5523;65330;2021;2;108,19
5523;65330;2021;3;923,73
5523;65330;2021;4;2324,84
5523;65330;2021;5;360,98
5523;65330;2021;6;-1224,84
5523;65330;2021;7;941,82
5523;65330;2021;8;4432,22
5523;65400;2021;3;255,4
5523;65400;2021;6;-255,4
5523;65400;2021;8;2275
5523;65400;2021;9;1167,05
5523;65410;2020;10;676,67
5523;65410;2020;11;676,67
5523;65410;2020;12;676,67
5523;65410;2021;1;11894,01
5523;65410;2021;2;2233,05
5523;65410;2021;3;327,5
5523;65410;2021;4;1255,62
5523;65410;2021;5;2112,88
5523;65410;2021;6;-1665,7
5523;65410;2021;7;2267,47
5523;65410;2021;8;482,29
5523;65410;2021;9;-2237,97
5523;65460;2020;10;666,67
5523;65460;2020;11;666,67
5523;65460;2020;12;666,67
5523;65460;2021;1;778,51
5523;65460;2021;9;-778,51
5523;65500;2020;10;1833,33
5523;65500;2020;11;1833,33
5523;65500;2020;12;1833,33
5523;65500;2021;1;357,3
5523;65500;2021;2;519,02
5523;65500;2021;4;1501,75
5523;65500;2021;5;1199,73
5523;65500;2021;6;3024,7
5523;65500;2021;7;272,25
5523;65500;2021;8;331,31
5523;65500;2021;9;2070
5523;65720;2020;10;250
5523;65720;2020;11;250
5523;65720;2020;12;250
5523;65720;2021;1;295
5523;65800;2020;10;83,33
5523;65800;2020;11;83,33
5523;65800;2020;12;83,33
5523;6611;2021;6;-474,6
5523;67500;2020;10;13333,33
5523;67500;2020;11;13333,33
5523;67500;2020;12;13333,33
5523;67500;2021;1;25046,67
5523;67500;2021;2;18683,5
5523;67500;2021;3;42356,5
5523;67500;2021;4;48258,62
5523;67500;2021;5;-98752,62
5523;67500;2021;6;36687,5
5523;67500;2021;7;28503
5523;67500;2021;8;2375
5523;67500;2021;9;2477,5
5523;68900;2021;2;-28080
5523;6900;2021;6;30000
5523;80224;2021;1;-30,43
5523;80224;2021;2;-10,26
5523;80224;2021;3;-421,58
5523;80224;2021;4;-6,23
5523;80224;2021;5;-9,43
5523;80224;2021;6;-0,57
5523;80224;2021;7;-3,77
5523;8028;2021;2;-3,53
5523;8028;2021;4;-29,89
5523;8555;2021;2;206270,41
5523;8555;2021;5;208430,97
5523;8555;2021;8;203114,59
5523;8555;2021;9;625,01
5523;8700;2021;1;29,11
5523;8700;2021;2;8,07
5523;8700;2021;8;9,25
5523;8780;2021;2;1,64
5523;8780;2021;3;69
5524;13820;2021;1;32300
5524;13820;2021;2;917,5
5524;13820;2021;3;23618,26
5524;13820;2021;4;991
5524;13820;2021;5;9500
5524;13820;2021;7;4251,5
5524;1400;2021;8;-1701708,62
5524;1430;2021;8;1701708,62
5524;1716;2021;9;496
5524;1773;2021;1;7302,05
5524;1773;2021;2;-20124,31
5524;1773;2021;3;-3748,82
5524;1773;2021;4;3930,38
5524;1773;2021;5;-12654,52
5524;1773;2021;6;-3091,29
5524;1790;2021;6;9339,56
5524;1790;2021;7;-9339,56
5524;1790;2021;9;23019,54
5524;1793;2021;2;5240,22
5524;1793;2021;5;-1746,74
5524;1793;2021;8;-1746,74
5524;1910;2021;1;2652,78
5524;1910;2021;2;46327,37
5524;1910;2021;3;-47340,5
5524;1910;2021;4;60961,62
5524;1910;2021;5;7669,78
5524;1910;2021;6;-20984,75
5524;1910;2021;7;41796,69
5524;1910;2021;8;34278,38
5524;1910;2021;9;-39200,91
5524;2590;2021;1;-100000
5524;2590;2021;4;-100000
5524;2599;2021;2;-55464,68
5524;2599;2021;5;-56075,8
5524;2599;2021;8;-56186,92
5524;2816;2021;1;12796,65
5524;2850;2021;2;-1707,88
5524;2850;2021;3;1707,88
5524;2850;2021;4;-1087,01
5524;2850;2021;5;-8098,48
5524;2850;2021;6;9185,49
5524;2850;2021;7;-299,67
5524;2850;2021;8;299,67
5524;2890;2021;2;86550,41
5524;2970;2021;1;5268,31
5524;2970;2021;2;-19761,36
5524;2970;2021;4;19761,36
5524;2970;2021;6;-7847,44
5524;2970;2021;7;-6234,43
5524;2970;2021;8;-375,17
5524;2970;2021;9;3597,96
5524;2980;2021;2;-23142,79
5524;2980;2021;5;-22896,29
5524;2980;2021;6;46039,08
5524;2980;2021;8;-23019,54
5524;2980;2021;9;23019,54
5524;30050;2021;1;-42140,83
5524;30050;2021;2;-42140,83
5524;30050;2021;3;-42140,83
5524;30050;2021;4;-42140,83
5524;30050;2021;5;-42140,83
5524;30050;2021;6;-42140,83
5524;30050;2021;7;-42140,83
5524;30050;2021;8;-42140,83
5524;30050;2021;9;-42140,83
5524;30090;2021;2;-85000
5524;31000;2021;9;-6036,19
5524;31020;2021;9;-400
5524;31023;2020;10;-96298,1
5524;31023;2020;11;-96298,1
5524;31023;2020;12;-96298,1
5524;31023;2021;1;-71650,85
5524;31023;2021;2;-67940,94
5524;31023;2021;3;-59329,93
5524;31023;2021;4;-63279,06
5524;31023;2021;5;-63279,06
5524;31023;2021;6;-63279,06
5524;31023;2021;7;-55258,95
5524;31023;2021;8;-67042,12
5524;31033;2021;1;-9344,91
5524;31033;2021;2;-7929,66
5524;31033;2021;3;-7929,66
5524;31033;2021;4;-15448,66
5524;31033;2021;5;-15448,66
5524;31033;2021;6;-15448,66
5524;31033;2021;7;-18506,26
5524;31033;2021;8;-18506,26
5524;31043;2021;1;-370
5524;31043;2021;2;-370
5524;31043;2021;3;-370
5524;31043;2021;4;-370
5524;31043;2021;5;-370
5524;31043;2021;6;-370
5524;31043;2021;7;-370
5524;31043;2021;8;-370
5524;31080;2020;10;-10416,67
5524;31080;2020;11;-10416,67
5524;31080;2020;12;-10416,67
5524;31080;2021;1;-21421,91
5524;31080;2021;2;-7793,22
5524;31080;2021;4;-20889,04
5524;31080;2021;5;-9812,99
5524;31080;2021;6;-9810,06
5524;31080;2021;7;-10297,32
5524;31080;2021;8;-9047,81
5524;31080;2021;9;-9456,26
5524;32063;2021;1;-2651,04
5524;32063;2021;2;-2682,29
5524;32063;2021;3;-2825,41
5524;32063;2021;4;-2642
5524;32063;2021;5;-2993,48
5524;32063;2021;6;-2993,48
5524;32063;2021;7;-3220,16
5524;32063;2021;8;-3220,16
5524;32133;2020;10;-3223,79
5524;32133;2020;11;-3223,79
5524;32133;2020;12;-3223,79
5524;34193;2021;1;-14472,12
5524;34193;2021;2;-11105,68
5524;34193;2021;3;-7350,29
5524;34193;2021;4;-8478,52
5524;34193;2021;5;8250
5524;34193;2021;6;-3093,8
5524;34193;2021;7;-3308,23
5524;34193;2021;8;-3411,9
5524;53310;2020;10;1033,33
5524;53310;2020;11;1033,33
5524;53310;2020;12;1033,33
5524;53310;2021;1;2535
5524;53310;2021;4;3108
5524;53310;2021;5;3108
5524;53310;2021;8;3108
5524;53320;2020;10;416,67
5524;53320;2020;11;416,67
5524;53320;2020;12;416,67
5524;53320;2021;2;204
5524;53320;2021;3;120
5524;53320;2021;6;192
5524;53320;2021;8;130,94
5524;53325;2021;6;130,94
5524;53325;2021;8;-130,94
5524;5341;2020;10;41,67
5524;5341;2020;11;41,67
5524;5341;2020;12;41,67
5524;5341;2021;5;500
5524;53510;2020;10;45,83
5524;53510;2020;11;45,83
5524;53510;2020;12;45,83
5524;5360;2021;2;2000
5524;5367;2021;8;10165
5524;53690;2021;9;39043,26
5524;5377;2020;10;33,33
5524;5377;2020;11;33,33
5524;5377;2020;12;33,33
5524;5377;2021;1;47,55
5524;5377;2021;2;56,39
5524;5377;2021;3;58,3
5524;5377;2021;4;57,17
5524;5377;2021;5;56,26
5524;5377;2021;6;57,06
5524;5377;2021;7;53,84
5524;5377;2021;8;57,94
5524;5377;2021;9;53,15
5524;53770;2021;3;96,77
5524;5378;2021;3;5
5524;5389;2021;3;135
5524;53890;2020;10;16,67
5524;53890;2020;11;16,67
5524;53890;2020;12;16,67
5524;53890;2021;3;30
5524;53890;2021;5;30
5524;53890;2021;8;30
5524;54310;2020;10;758,33
5524;54310;2020;11;758,33
5524;54310;2020;12;758,33
5524;54310;2021;1;1283,34
5524;54310;2021;2;641,67
5524;54310;2021;4;1283,34
5524;54310;2021;5;641,67
5524;54310;2021;7;1283,34
5524;54310;2021;8;641,67
5524;54310;2021;9;641,67
5524;54330;2020;10;333,33
5524;54330;2020;11;333,33
5524;54330;2020;12;333,33
5524;54330;2021;1;276,1
5524;54330;2021;4;620
5524;54335;2021;9;94,13
5524;5441;2021;5;156
5524;54410;2020;10;525
5524;54410;2020;11;525
5524;54410;2020;12;525
5524;54410;2021;1;797,5
5524;54410;2021;2;1537,5
5524;54410;2021;3;2282,48
5524;54410;2021;4;485,56
5524;54410;2021;5;335
5524;54410;2021;6;87,5
5524;54410;2021;7;160
5524;54410;2021;8;87,5
5524;54410;2021;9;711,5
5524;54415;2021;7;87,5
5524;54415;2021;8;-87,5
5524;54430;2020;10;41,67
5524;54430;2020;11;41,67
5524;54430;2020;12;41,67
5524;54450;2020;10;100
5524;54450;2020;11;100
5524;54450;2020;12;100
5524;54450;2021;5;647,25
5524;54450;2021;8;87,5
5524;54470;2020;10;416,67
5524;54470;2020;11;416,67
5524;54470;2020;12;416,67
5524;54470;2021;1;322,12
5524;54470;2021;2;178
5524;54470;2021;3;178
5524;54470;2021;4;1138,07
5524;54470;2021;5;178
5524;54470;2021;6;-890
5524;54470;2021;7;144,12
5524;54470;2021;8;555,81
5524;54470;2021;9;282,66
5524;54480;2020;10;250
5524;54480;2020;11;250
5524;54480;2020;12;250
5524;54480;2021;2;239,46
5524;54480;2021;4;239,46
5524;54480;2021;7;-477,23
5524;54490;2020;10;83,33
5524;54490;2020;11;83,33
5524;54490;2020;12;83,33
5524;54490;2021;5;2880
5524;54490;2021;6;725,92
5524;54500;2020;10;83,33
5524;54500;2020;11;83,33
5524;54500;2020;12;83,33
5524;54500;2021;3;135,56
5524;54500;2021;8;203,89
5524;54500;2021;9;308,64
5524;54530;2020;10;66,67
5524;54530;2020;11;66,67
5524;54530;2020;12;66,67
5524;54530;2021;2;136
5524;54530;2021;3;364,98
5524;54530;2021;4;50
5524;54530;2021;5;194
5524;54530;2021;6;175,2
5524;54640;2021;4;192
5524;54640;2021;6;-192
5524;54640;2021;7;201,81
5524;54645;2021;6;1091,8
5524;54800;2021;3;130,94
5524;54800;2021;5;180
5524;54800;2021;6;-46,94
5524;54800;2021;8;130,94
5524;55310;2020;10;141,67
5524;55310;2020;11;141,67
5524;55310;2020;12;141,67
5524;55310;2021;1;469,9
5524;55310;2021;2;234,95
5524;55310;2021;4;469,9
5524;55310;2021;5;234,95
5524;55310;2021;7;469,9
5524;55310;2021;8;234,95
5524;55310;2021;9;234,95
5524;56310;2020;10;1000
5524;56310;2020;11;1000
5524;56310;2020;12;1000
5524;56310;2021;1;1008,91
5524;56310;2021;2;991,32
5524;56310;2021;3;496,33
5524;56310;2021;4;1276,19
5524;56310;2021;5;737,19
5524;56310;2021;6;607,53
5524;56310;2021;7;4902,89
5524;56310;2021;9;1636,62
5524;56320;2020;10;208,33
5524;56320;2020;11;208,33
5524;56320;2020;12;208,33
5524;56320;2021;2;10,75
5524;56320;2021;4;75
